"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"39","167","0008","12754","14129","2021","2","5","39.43147","-81.50131",,"Ohio","S.R. 676  WASHINGTON CAREER CENTER","Marietta","Washington","Washington Career",,"Parkersburg, WV-OH","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","5","32",".01","5","14129","12","Y","0","1","14129","8","N","0","1","14129","12","Y","2021-03-01 00:00:00"
,"39","167","0008","12754","14129","2022","2","5","39.43147","-81.50131",,"Ohio","S.R. 676  WASHINGTON CAREER CENTER","Marietta","Washington","Washington Career",,"Parkersburg, WV-OH","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","5","32","0","1","14129","12","Y",".01","5","14129","12","Y","0","1","14129","8","N","2022-03-01 00:00:00"
,"39","167","0008","12754","14129","2023","2","5","39.43147","-81.50131",,"Ohio","S.R. 676  WASHINGTON CAREER CENTER","Marietta","Washington","Washington Career",,"Parkersburg, WV-OH","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","5","35","0","1","14129","11",,"0","1","14129","12","Y",".01","5","14129","12","Y","2023-03-01 00:00:00"
,"39","167","0010","94749","14129","2014","2","5","39.4135980009257","-81.47062",,"Ohio","115 VICTORY PLACE","Marietta","Washington","The Ohio Valley Educational Service Center",,"Not in an urban area","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2013","1","30","0","1","14129","6","S",".01","1","14129","12","U",".01","11","14129","12","Y","2014-03-01 00:00:00"
,"39","167","0010","94749","14129","2015","2","5","39.4135980009257","-81.47062",,"Ohio","115 VICTORY PLACE","Marietta","Washington","The Ohio Valley Educational Service Center",,"Not in an urban area","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2013","1","18",,,,,,"0","1","14129","6","S",".01","1","14129","12","U","2015-03-01 00:00:00"
,"39","167","0010","94749","14129","2016","2","5","39.4135980009257","-81.47062",,"Ohio","115 VICTORY PLACE","Marietta","Washington","The Ohio Valley Educational Service Center",,"Not in an urban area","Marietta, OH","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2014","1","6",,,,,,,,,,,"0","1","14129","6","S","2016-03-01 00:00:00"
,"40","037","0146","100917","14129","2016","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2016","4","9",".01","4","14129","9","Y",,,,,,,,,,,"2016-03-01 00:00:00"
,"40","037","0146","100917","14129","2017","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","21",".01","1","14129","12","Y",".01","4","14129","9","Y",,,,,,"2017-03-01 00:00:00"
,"40","037","0146","100917","14129","2018","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2018","3","33",".01","3","14129","12","Y",".01","1","14129","12","Y",".01","4","14129","9","Y","2018-03-01 00:00:00"
,"40","037","0146","100917","14129","2019","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2019","2","33",".01","2","14129","9","Y",".01","3","14129","12","Y",".01","1","14129","12","Y","2019-03-01 00:00:00"
,"40","037","0146","100917","14129","2020","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2019","2","20",,,,,,".01","2","14129","8","Y",".01","3","14129","12","Y","2020-03-01 00:00:00"
,"40","037","0146","100917","14129","2021","2","5","36.0135671639651","-96.0991438104025",,"Oklahoma","10375 N Frankoma","Sapulpa","Creek",,,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2019","2","8",,,,,,,,,,,".01","2","14129","8","Y","2021-03-01 00:00:00"
"920","40","115","9006","91814","14129","2014","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","3","36",".04","3","14129","12","Y",".01","1","14129","12","Y",".02","1","14129","12","Y","2014-03-01 00:00:00"
"920","40","115","9006","91814","14129","2015","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","3","36",".01","1","14129","12","Y",".04","3","14129","12","Y",".01","1","14129","12","Y","2015-03-01 00:00:00"
"920","40","115","9006","91814","14129","2016","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","3","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".04","3","14129","12","Y","2016-03-01 00:00:00"
"920","40","115","9006","91814","14129","2017","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2017-03-01 00:00:00"
"920","40","115","9006","91814","14129","2018","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2018","5","36",".02","5","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2018-03-01 00:00:00"
"920","40","115","9006","91814","14129","2019","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2019","4","36",".05","4","14129","12","N",".02","5","14129","12","Y",".01","1","14129","12","Y","2019-03-01 00:00:00"
"920","40","115","9006","91814","14129","2020","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2019","4","36",".01","1","14129","12","Y",".05","4","14129","12","N",".02","5","14129","12","Y","2020-03-01 00:00:00"
"920","40","115","9006","91814","14129","2021","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2019","4","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".05","4","14129","12","N","2021-03-01 00:00:00"
"920","40","115","9006","91814","14129","2022","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2022","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2022-03-01 00:00:00"
"920","40","115","9006","91814","14129","2023","2","5","36.9846","-94.8249","Quapaw Tribe of Indians, OK","Oklahoma","723 EAST SECOND STREET","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","N","2023","5","33",".05","5","14129","9",,".01","1","14129","12","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
"920","40","115","9007","91815","14129","2014","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","9","36",".04","9","14129","12","Y",".02","1","14129","12","Y",".03","3","14129","12","Y","2014-03-01 00:00:00"
"920","40","115","9007","91815","14129","2015","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","9","36",".02","3","14129","12","Y",".04","9","14129","12","Y",".02","1","14129","12","Y","2015-03-01 00:00:00"
"920","40","115","9007","91815","14129","2016","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2014","9","36",".02","2","14129","12","Y",".02","3","14129","12","Y",".04","9","14129","12","Y","2016-03-01 00:00:00"
"920","40","115","9007","91815","14129","2017","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2017","3","36",".02","3","14129","12","Y",".02","2","14129","12","Y",".02","3","14129","12","Y","2017-03-01 00:00:00"
"920","40","115","9007","91815","14129","2018","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2017","3","36",".01","1","14129","12","Y",".02","3","14129","12","Y",".02","2","14129","12","Y","2018-03-01 00:00:00"
"920","40","115","9007","91815","14129","2019","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2017","3","36",".01","3","14129","12","N",".01","1","14129","12","Y",".02","3","14129","12","Y","2019-03-01 00:00:00"
"920","40","115","9007","91815","14129","2020","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2020","8","36",".02","8","14129","12","N",".01","3","14129","12","N",".01","1","14129","12","Y","2020-03-01 00:00:00"
"920","40","115","9007","91815","14129","2021","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2020","8","36",".01","1","14129","12","Y",".02","8","14129","12","N",".01","3","14129","12","N","2021-03-01 00:00:00"
"920","40","115","9007","91815","14129","2022","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2022","7","36",".02","7","14129","12","Y",".01","1","14129","12","Y",".02","8","14129","12","N","2022-03-01 00:00:00"
"920","40","115","9007","91815","14129","2023","2","5","36.985702","-94.83931","Quapaw Tribe of Indians, OK","Oklahoma","713 West A Street","Picher","Ottawa",,,"Not in an urban area","Miami, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","N","2023","9","33",".03","9","14129","9",,".02","7","14129","12","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
,"40","121","0416","95609","14129","2014","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","N","2013","9","30","0","1","14129","6","Y",".06","9","14129","12","Y","0","1","14129","12","Y","2014-03-01 00:00:00"
,"40","121","0416","95609","14129","2015","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","N","2013","9","18",,,,,,"0","1","14129","6","Y",".06","9","14129","12","Y","2015-03-01 00:00:00"
,"40","121","0416","95609","14129","2016","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","10","9","0","10","14129","3","N",,,,,,"0","1","14129","6","Y","2016-03-01 00:00:00"
,"40","121","0416","95609","14129","2017","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2017","1","12","0","1","14129","9","Y","0","10","14129","3","N",,,,,,"2017-03-01 00:00:00"
,"40","121","0416","95609","14129","2018","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2018","1","24","0","1","14129","12","Y","0","1","14129","9","Y","0","10","14129","3","N","2018-03-01 00:00:00"
,"40","121","0416","95609","14129","2019","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2019","1","33","0","1","14129","12","Y","0","1","14129","12","Y","0","1","14129","9","Y","2019-03-01 00:00:00"
,"40","121","0416","95609","14129","2020","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2020","10","36",".01","10","14129","12","Y","0","1","14129","12","Y","0","1","14129","12","Y","2020-03-01 00:00:00"
,"40","121","0416","95609","14129","2021","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2021","6","36",".01","6","14129","12","Y",".01","10","14129","12","Y","0","1","14129","12","Y","2021-03-01 00:00:00"
,"40","121","0416","95609","14129","2022","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2022","6","36",".01","6","14129","12","Y",".01","6","14129","12","Y",".01","10","14129","12","Y","2022-03-01 00:00:00"
,"40","121","0416","95609","14129","2023","2","5","34.8293959","-95.8436423",,"Oklahoma","108 N. Main Street","Savanna","Pittsburg","Savanna","0416","Not in an urban area","McAlester, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2023","3","34",".01","3","14129","10",,".01","6","14129","12","Y",".01","6","14129","12","Y","2023-03-01 00:00:00"
,"40","143","1127","13053","14129","2014","2","5","36.2049020008996","-95.976537",,"Oklahoma","3520 1/2 N. PEORIA","Tulsa","Tulsa","NORTH TULSA - FIRE STATION#24",,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2013","1","35","0","1","14129","12","Y",".01","1","14129","12","Y",".01","2","14129","11","Y","2014-03-01 00:00:00"
,"40","143","1127","13053","14129","2015","2","5","36.2049020008996","-95.976537",,"Oklahoma","3520 1/2 N. PEORIA","Tulsa","Tulsa","NORTH TULSA - FIRE STATION#24",,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2013","1","36","0","1","14129","12","Y","0","1","14129","12","Y",".01","1","14129","12","Y","2015-03-01 00:00:00"
,"40","143","1127","13053","14129","2016","2","5","36.2049020008996","-95.976537",,"Oklahoma","3520 1/2 N. PEORIA","Tulsa","Tulsa","NORTH TULSA - FIRE STATION#24",,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","35","0","1","14129","11","Y","0","1","14129","12","Y","0","1","14129","12","Y","2016-03-01 00:00:00"
,"40","143","1127","13053","14129","2017","2","5","36.2049020008996","-95.976537",,"Oklahoma","3520 1/2 N. PEORIA","Tulsa","Tulsa","NORTH TULSA - FIRE STATION#24",,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","23",,,,,,"0","1","14129","11","Y","0","1","14129","12","Y","2017-03-01 00:00:00"
,"40","143","1127","13053","14129","2018","2","5","36.2049020008996","-95.976537",,"Oklahoma","3520 1/2 N. PEORIA","Tulsa","Tulsa","NORTH TULSA - FIRE STATION#24",,"Tulsa, OK","Tulsa, OK","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","11",,,,,,,,,,,"0","1","14129","11","Y","2018-03-01 00:00:00"
,"41","071","1702","13351","14129","2014","2","5","45.230123","-123.163513",,"Oregon","HWY 99W & RIVERSIDE DR., MCMINNVILLE OR","McMinnville","Yamhill","CENTER OF AN ISLAND BETWEEN HWY 99W AND RIVERSIDE DRIVE","_383617002","Not in an urban area","Portland-Vancouver-Hillsboro, OR-WA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","N","2012","3","12",,,,,,,,,,,".05","3","14129","12","N","2014-03-01 00:00:00"
,"42","003","0008","13360","14129","2014","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2014","8","36",".01","8","14129","12","Y",".01","11","14129","12","S",".01","1","14129","12","S","2014-03-01 00:00:00"
,"42","003","0008","13360","14129","2015","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2015","5","36",".01","5","14129","12","Y",".01","8","14129","12","Y",".01","11","14129","12","S","2015-03-01 00:00:00"
,"42","003","0008","13360","14129","2016","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2016","1","36",".01","1","14129","12","Y",".01","5","14129","12","Y",".01","8","14129","12","Y","2016-03-01 00:00:00"
,"42","003","0008","13360","14129","2017","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","5","14129","12","Y","2017-03-01 00:00:00"
,"42","003","0008","13360","14129","2018","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","24",,,,,,".01","1","14129","12","Y",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"42","003","0008","13360","14129","2019","2","5","40.4654203279986","-79.9607574502479",,"Pennsylvania","301 39th St, Pittsburgh, PA 15201 (Lawrenceville)","Pittsburgh","Allegheny","Lawrenceville",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","12",,,,,,,,,,,".01","1","14129","12","Y","2019-03-01 00:00:00"
,"42","003","0070","95690","14129","2014","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".19","Y","2014","3","36",".19","3","14129","12","Y",".03","4","14129","12","S",".02","4","14129","12","S","2014-03-01 00:00:00"
,"42","003","0070","95690","14129","2015","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".19","Y","2014","3","36",".01","2","14129","12","Y",".19","3","14129","12","Y",".03","4","14129","12","S","2015-03-01 00:00:00"
,"42","003","0070","95690","14129","2016","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".19","Y","2014","3","35",".01","2","14129","11","Y",".01","2","14129","12","Y",".19","3","14129","12","Y","2016-03-01 00:00:00"
,"42","003","0070","95690","14129","2017","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","35",".01","1","14129","12","Y",".01","2","14129","11","Y",".01","2","14129","12","Y","2017-03-01 00:00:00"
,"42","003","0070","95690","14129","2018","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","23",,,,,,".01","1","14129","12","Y",".01","2","14129","11","Y","2018-03-01 00:00:00"
,"42","003","0070","95690","14129","2019","2","5","40.3630160009312","-80.102156",,"Pennsylvania","1311 Union St, Bridgeville, PA 15017 (Bridgeville)","Bridgeville","Allegheny","Bridgeville","8303","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","12",,,,,,,,,,,".01","1","14129","12","Y","2019-03-01 00:00:00"
,"42","003","1009","95691","14129","2014","2","5","40.6189096845767","-79.719373334232",,"Pennsylvania","79 NORTH CANAL ST, NATRONA","Harrison Township","Allegheny","Natrona","1010","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2012","1","36",".02","4","14129","12","Y",".02","3","14129","12","S",".04","1","14129","12","S","2014-03-01 00:00:00"
