"mo_id","state_code","county_code","site_number","parameter_code","poc","sample_duration","pollutant_standard_id","pollutant_standard","dv_year","edt_id","design_value","observation_count","observation_percent","dv_validity_indicator","si_id","latitude","longitude","state_name","county_name","city_name","address","local_site_name","cbsa_name","epa_region","tribal_code","tribe_name","select_date"
"922398","04","013","4021","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","14.434518","8529","97","Y","104826","33.41046","-112.00264","Arizona","Maricopa","Phoenix","4135 S 36th Street, Phoenix, AZ","Eastwood","Phoenix-Mesa-Scottsdale, AZ","09",,,"2023-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","16.209484","8583","98","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2014-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","13.134492","7770","89","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2015-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","13.260954","8390","96","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2016-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","15.281445","7475","85","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2017-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","14.270594","8631","99","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2018-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","13.077246","8614","98","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2019-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","13.116918","8683","99","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2020-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","13.29611","8560","98","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2021-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","12.779748","8636","99","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2022-01-01 00:00:00"
"7124","04","013","9997","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","12.141998","8048","92","Y","632","33.503833","-112.095767","Arizona","Maricopa","Phoenix","4530 N 17TH AVENUE","JLG SUPERSITE","Phoenix-Mesa-Scottsdale, AZ","09",,,"2023-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","9.637434","8658","99","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2014-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","8.56476","8513","97","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2015-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","8.173174","8462","96","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2016-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","8.421862","8604","98","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2017-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","8.357265","8555","98","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2018-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","7.48063","8121","93","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2019-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.667683","8655","99","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2020-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","7.713947","8640","99","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2021-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","7.448517","8529","97","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2022-01-01 00:00:00"
"7954","04","019","1011","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","7.484823","8539","97","Y","681","32.204411","-110.878067","Arizona","Pima","Tucson","1237 S. BEVERLY , TUCSON","22ND & CRAYCROFT","Tucson, AZ","09",,,"2023-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","11.22987","7285","83","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2014-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","8.83273","8668","99","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2015-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","7.623304","8638","98","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2016-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","8.316371","8668","99","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2017-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","8.144017","8674","99","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2018-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","7.264373","8575","98","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2019-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","6.715955","8624","98","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2020-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","6.914876","8497","97","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2021-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","7.28032","8247","94","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2022-01-01 00:00:00"
"8033","04","019","1028","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","6.889762","8263","94","Y","697","32.29515","-110.9823","Arizona","Pima","Tucson","400 W RIVER ROAD","CHILDREN'S PARK NCore","Tucson, AZ","09",,,"2023-01-01 00:00:00"
"926157","04","019","1036","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","12.630803","4360","50","N","105063","32.194671","-111.033167","Arizona","Pima","Tucson","6751 north Casa Grande Hwy","Ted Walker Park","Tucson, AZ","09",,,"2022-01-01 00:00:00"
"926157","04","019","1036","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","13.211788","8093","92","Y","105063","32.194671","-111.033167","Arizona","Pima","Tucson","6751 north Casa Grande Hwy","Ted Walker Park","Tucson, AZ","09",,,"2023-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","7.76495","8699","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2014-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","7.061626","8722","100","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2015-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","7.333909","8685","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2016-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","7.101146","8640","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2017-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","7.09063","8719","100","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2018-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","7.558325","8468","97","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2019-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","6.817312","8734","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2020-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","6.828732","8701","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2021-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","7.181759","8689","99","Y","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2022-01-01 00:00:00"
"747657","05","035","0005","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.102651","4375","50","N","763","35.197288","-90.193141","Arkansas","Crittenden","Marion","LH POLK AND COLONIAL DRIVE","MARION","Memphis, TN-MS-AR","06",,,"2023-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","8.863758","8722","100","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2014-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","8.613763","8683","99","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2015-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","7.902643","8741","100","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2016-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","7.596849","8695","99","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2017-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","7.309985","8703","99","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2018-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","7.863634","8717","100","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2019-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.1523","8740","99","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2020-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","7.276554","8718","100","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2021-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","7.431673","8531","97","Y","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2022-01-01 00:00:00"
"695916","05","119","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.14172","4372","50","N","821","34.756189","-92.281296","Arkansas","Pulaski","North Little Rock","PIKE AVE AT RIVER ROAD","PARR","Little Rock-North Little Rock-Conway, AR","06",,,"2023-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","10.467642","8267","94","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2014-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","10.19611","8354","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2015-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","8.53503","8370","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2016-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","8.615665","8350","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2017-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","8.866343","8343","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2018-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","7.896794","8297","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2019-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.675743","8377","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2020-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","6.391099","8347","95","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2021-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","8.293375","7985","91","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2022-01-01 00:00:00"
"10132","06","001","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","6.16984","7898","90","Y","860","37.687526","-121.784217","California","Alameda","Livermore","793 Rincon Ave.","Livermore","San Francisco-Oakland-Hayward, CA","09",,,"2023-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","11.864424","8295","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2014-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","11.339142","8298","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2015-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","9.873238","8284","94","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2016-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","10.464741","8344","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2017-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","9.986318","8354","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2018-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","8.776402","8327","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2019-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","9.363551","8291","94","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2020-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","8.316406","8308","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2021-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","8.926705","8343","95","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2022-01-01 00:00:00"
"819958","06","001","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","7.295115","8249","94","Y","93907","37.743065","-122.169935","California","Alameda","Oakland","9925 International Blvd","Oakland","San Francisco-Oakland-Hayward, CA","09",,,"2023-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","14.251535","8305","95","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2014-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","13.975694","8290","95","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2015-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","12.075725","7930","90","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2016-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","13.395464","7937","91","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2017-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","12.317494","8317","95","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2018-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","11.609493","8111","93","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2019-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","11.55215","8186","93","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2020-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","9.82028","8284","95","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2021-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","11.073223","8302","95","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2022-01-01 00:00:00"
"838514","06","001","0011","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","8.053876","8178","93","Y","94938","37.814781","-122.282347","California","Alameda","Oakland","1100 21st Street","Oakland West","San Francisco-Oakland-Hayward, CA","09",,,"2023-01-01 00:00:00"
"887757","06","001","0012","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","17.157052","7558","86","Y","97584","37.793624","-122.263376","California","Alameda","Oakland","Laney College Eighth St. parking lot Aisle J","Laney College","San Francisco-Oakland-Hayward, CA","09",,,"2014-01-01 00:00:00"
"887757","06","001","0012","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","18.12485","8310","95","Y","97584","37.793624","-122.263376","California","Alameda","Oakland","Laney College Eighth St. parking lot Aisle J","Laney College","San Francisco-Oakland-Hayward, CA","09",,,"2015-01-01 00:00:00"
"887757","06","001","0012","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","16.545361","8278","94","Y","97584","37.793624","-122.263376","California","Alameda","Oakland","Laney College Eighth St. parking lot Aisle J","Laney College","San Francisco-Oakland-Hayward, CA","09",,,"2016-01-01 00:00:00"
