"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"42","063","0005",95658,"14129",2014,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"Y",2012,3,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",0.02,3,"14129",12,"U",2014-02-28 23:00:00
,"42","063","0005",95658,"14129",2015,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",2015-02-28 23:00:00
,"42","063","0005",95658,"14129",2016,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2016-02-29 23:00:00
,"42","063","0005",95658,"14129",2017,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,27,0.01,1,"14129",3,"N",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2017-02-28 23:00:00
,"42","063","0005",95658,"14129",2018,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,15,,,,,,0.01,1,"14129",3,"N",0.01,1,"14129",12,"Y",2018-02-28 23:00:00
,"42","063","0005",95658,"14129",2019,2,5,40.652511,-79.292769,,"Pennsylvania","182 South Ridge Drive","Not in a city","Indiana",,,"Not in an urban area","Indiana, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,3,,,,,,,,,,,0.01,1,"14129",3,"N",2019-02-28 23:00:00
,"42","071","0009",96693,"14129",2012,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"N",2012,4,7,0.07,4,"14129",7,"U",,,,,,,,,,,2012-02-29 23:00:00
,"42","071","0009",96693,"14129",2013,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"N",2013,12,19,0.07,12,"14129",12,"U",0.07,4,"14129",7,"U",,,,,,2013-02-28 23:00:00
,"42","071","0009",96693,"14129",2014,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.23,"Y",2014,12,31,0.23,12,"14129",12,"Y",0.07,12,"14129",12,"U",0.07,4,"14129",7,"U",2014-02-28 23:00:00
,"42","071","0009",96693,"14129",2015,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.23,"Y",2015,1,36,0.23,1,"14129",12,"Y",0.23,12,"14129",12,"Y",0.07,12,"14129",12,"U",2015-02-28 23:00:00
,"42","071","0009",96693,"14129",2016,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.23,"Y",2015,1,36,0.07,12,"14129",12,"Y",0.23,1,"14129",12,"Y",0.23,12,"14129",12,"Y",2016-02-29 23:00:00
,"42","071","0009",96693,"14129",2017,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.23,"Y",2015,1,36,0.07,1,"14129",12,"N",0.07,12,"14129",12,"Y",0.23,1,"14129",12,"Y",2017-02-28 23:00:00
,"42","071","0009",96693,"14129",2018,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"Y",2017,1,36,0.06,12,"14129",12,"Y",0.07,1,"14129",12,"N",0.07,12,"14129",12,"Y",2018-02-28 23:00:00
,"42","071","0009",96693,"14129",2019,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"Y",2019,1,36,0.07,1,"14129",12,"Y",0.06,12,"14129",12,"Y",0.07,1,"14129",12,"N",2019-02-28 23:00:00
,"42","071","0009",96693,"14129",2020,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"Y",2019,1,36,0.04,2,"14129",12,,0.07,1,"14129",12,"Y",0.06,12,"14129",12,"Y",2020-02-29 23:00:00
,"42","071","0009",96693,"14129",2021,2,5,40.108944,-76.472235,,"Pennsylvania","1088 East Main Street","Mount Joy","Lancaster",,,"Not in an urban area","Lancaster, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"N",2019,1,33,0.04,5,"14129",9,,0.04,2,"14129",12,,0.07,1,"14129",12,"Y",2021-02-28 23:00:00
,"42","073","0011",95662,"14129",2012,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2010,5,16,0.02,11,"14129",7,"U",0.02,9,"14129",5,"U",0.04,5,"14129",4,"U",2012-02-29 23:00:00
,"42","073","0011",95662,"14129",2013,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2013,1,24,0.02,1,"14129",12,"U",0.02,11,"14129",7,"U",0.02,9,"14129",5,"U",2013-02-28 23:00:00
,"42","073","0011",95662,"14129",2014,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2014,10,31,0.02,10,"14129",12,"Y",0.02,1,"14129",12,"U",0.02,11,"14129",7,"U",2014-02-28 23:00:00
,"42","073","0011",95662,"14129",2015,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"Y",2015,11,36,0.02,11,"14129",12,"Y",0.02,10,"14129",12,"Y",0.02,1,"14129",12,"U",2015-02-28 23:00:00
,"42","073","0011",95662,"14129",2016,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2016,10,36,0.03,10,"14129",12,"Y",0.02,11,"14129",12,"Y",0.02,10,"14129",12,"Y",2016-02-29 23:00:00
,"42","073","0011",95662,"14129",2017,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2017,11,36,0.03,11,"14129",12,"N",0.03,10,"14129",12,"Y",0.02,11,"14129",12,"Y",2017-02-28 23:00:00
,"42","073","0011",95662,"14129",2018,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2018,1,36,0.03,1,"14129",12,"Y",0.03,11,"14129",12,"N",0.03,10,"14129",12,"Y",2018-02-28 23:00:00
,"42","073","0011",95662,"14129",2019,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2018,1,36,0.01,1,"14129",12,"Y",0.03,1,"14129",12,"Y",0.03,11,"14129",12,"N",2019-02-28 23:00:00
,"42","073","0011",95662,"14129",2020,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2018,1,33,0.02,3,"14129",9,,0.01,1,"14129",12,"Y",0.03,1,"14129",12,"Y",2020-02-29 23:00:00
,"42","073","0011",95662,"14129",2021,2,5,40.860031,-80.279092,,"Pennsylvania","3 Fountain Ave","Not in a city","Lawrence",,,"Pittsburgh, PA","New Castle, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2020,3,29,0.01,2,"14129",8,,0.02,3,"14129",9,,0.01,1,"14129",12,"Y",2021-02-28 23:00:00
,"42","079","0036",95663,"14129",2012,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.14,"N",2010,8,20,0.01,4,"14129",9,"U",0.04,1,"14129",5,"U",0.14,8,"14129",6,"U",2012-02-29 23:00:00
,"42","079","0036",95663,"14129",2013,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2013,10,26,0.06,10,"14129",12,"U",0.01,4,"14129",9,"U",0.04,1,"14129",5,"U",2013-02-28 23:00:00
,"42","079","0036",95663,"14129",2014,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2014,1,33,0.06,1,"14129",12,"N",0.06,10,"14129",12,"U",0.01,4,"14129",9,"U",2014-02-28 23:00:00
,"42","079","0036",95663,"14129",2015,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"Y",2014,1,36,0.02,5,"14129",12,"Y",0.06,1,"14129",12,"N",0.06,10,"14129",12,"U",2015-02-28 23:00:00
,"42","079","0036",95663,"14129",2016,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"Y",2014,1,36,0.01,1,"14129",12,"Y",0.02,5,"14129",12,"Y",0.06,1,"14129",12,"N",2016-02-29 23:00:00
,"42","079","0036",95663,"14129",2017,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"Y",2015,5,36,0.01,1,"14129",12,"N",0.01,1,"14129",12,"Y",0.02,5,"14129",12,"Y",2017-02-28 23:00:00
,"42","079","0036",95663,"14129",2018,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,33,0,1,"14129",9,"N",0.01,1,"14129",12,"N",0.01,1,"14129",12,"Y",2018-02-28 23:00:00
,"42","079","0036",95663,"14129",2019,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,21,,,,,,0,1,"14129",9,"N",0.01,1,"14129",12,"N",2019-02-28 23:00:00
,"42","079","0036",95663,"14129",2020,2,5,41.348869,-75.747322,,"Pennsylvania","401 York Ave","Duryea","Luzerne",,,"Scranton-Wilkes-Barre, PA","Scranton--Wilkes-Barre--Hazleton, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"N",2018,1,9,,,,,,,,,,,0,1,"14129",9,"N",2020-02-29 23:00:00
,"42","101","0048",13977,"14129",2013,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2013,12,1,0.02,12,"14129",1,"U",,,,,,,,,,,2013-02-28 23:00:00
,"42","101","0048",13977,"14129",2014,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2014,4,13,0.02,4,"14129",12,"Y",0.02,12,"14129",1,"U",,,,,,2014-02-28 23:00:00
,"42","101","0048",13977,"14129",2015,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2015,2,25,0.02,2,"14129",12,"Y",0.02,4,"14129",12,"Y",0.02,12,"14129",1,"U",2015-02-28 23:00:00
,"42","101","0048",13977,"14129",2016,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"Y",2016,8,36,0.04,8,"14129",12,"Y",0.02,2,"14129",12,"Y",0.02,4,"14129",12,"Y",2016-02-29 23:00:00
,"42","101","0048",13977,"14129",2017,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2016,8,24,,,,,,0.04,8,"14129",12,"Y",0.02,2,"14129",12,"Y",2017-02-28 23:00:00
,"42","101","0048",13977,"14129",2018,2,5,39.991389,-75.080833,,"Pennsylvania","3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137","Philadelphia","Philadelphia","North East Waste (NEW)","NEW","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2016,8,12,,,,,,,,,,,0.04,8,"14129",12,"Y",2018-02-28 23:00:00
,"42","101","0449",13985,"14129",2012,2,5,39.9825,-75.083056,,"Pennsylvania","CASTOR AND DELAWARE AVENUES","Philadelphia","Philadelphia","CASTOR AND DELAWARE AVENUES (ITO)","ITO","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2010,3,15,,,,,,0.02,2,"14129",3,"U",0.03,3,"14129",12,"U",2012-02-29 23:00:00
,"42","101","0449",13985,"14129",2013,2,5,39.9825,-75.083056,,"Pennsylvania","CASTOR AND DELAWARE AVENUES","Philadelphia","Philadelphia","CASTOR AND DELAWARE AVENUES (ITO)","ITO","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2011,2,3,,,,,,,,,,,0.02,2,"14129",3,"U",2013-02-28 23:00:00
,"42","101","1002",95851,"14129",2012,2,5,40.0359845967145,-75.0024054298441,,"Pennsylvania","5200 PENNYPACK PARK PHILADELPHIA, PA. 19136","Philadelphia","Philadelphia","BAXTER (BAX)","BAX","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"N",2012,4,22,0.05,4,"14129",12,"U",0.02,3,"14129",10,"U",,,,,,2012-02-29 23:00:00
,"42","101","1002",95851,"14129",2013,2,5,40.0359845967145,-75.0024054298441,,"Pennsylvania","5200 PENNYPACK PARK PHILADELPHIA, PA. 19136","Philadelphia","Philadelphia","BAXTER (BAX)","BAX","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"N",2012,4,31,0.04,9,"14129",9,"U",0.05,4,"14129",12,"U",0.02,3,"14129",10,"U",2013-02-28 23:00:00
,"42","101","1002",95851,"14129",2014,2,5,40.0359845967145,-75.0024054298441,,"Pennsylvania","5200 PENNYPACK PARK PHILADELPHIA, PA. 19136","Philadelphia","Philadelphia","BAXTER (BAX)","BAX","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"N",2012,4,21,,,,,,0.04,9,"14129",9,"U",0.05,4,"14129",12,"U",2014-02-28 23:00:00
,"42","101","1002",95851,"14129",2015,2,5,40.0359845967145,-75.0024054298441,,"Pennsylvania","5200 PENNYPACK PARK PHILADELPHIA, PA. 19136","Philadelphia","Philadelphia","BAXTER (BAX)","BAX","Philadelphia, PA-NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2013,9,9,,,,,,,,,,,0.04,9,"14129",9,"U",2015-02-28 23:00:00
,"42","129","0009",95603,"14129",2012,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"N",2010,3,32,0.02,11,"14129",10,"U",0.03,1,"14129",12,"U",0.05,3,"14129",10,"U",2012-02-29 23:00:00
,"42","129","0009",95603,"14129",2013,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2011,1,34,0.02,1,"14129",12,"U",0.02,11,"14129",10,"U",0.03,1,"14129",12,"U",2013-02-28 23:00:00
,"42","129","0009",95603,"14129",2014,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2013,1,34,0.01,1,"14129",12,"Y",0.02,1,"14129",12,"U",0.02,11,"14129",10,"U",2014-02-28 23:00:00
,"42","129","0009",95603,"14129",2015,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2013,1,32,0.01,1,"14129",9,"Y",0.01,1,"14129",12,"Y",0.02,1,"14129",11,"U",2015-02-28 23:00:00
,"42","129","0009",95603,"14129",2016,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2016,1,31,0.01,1,"14129",10,"Y",0.01,1,"14129",9,"Y",0.01,1,"14129",12,"Y",2016-02-29 23:00:00
,"42","129","0009",95603,"14129",2017,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,31,0.01,1,"14129",12,"N",0.01,1,"14129",10,"Y",0.01,1,"14129",9,"Y",2017-02-28 23:00:00
,"42","129","0009",95603,"14129",2018,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,33,0,1,"14129",11,"Y",0.01,1,"14129",12,"N",0.01,1,"14129",10,"Y",2018-02-28 23:00:00
,"42","129","0009",95603,"14129",2019,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2017,1,35,0,1,"14129",12,"Y",0,1,"14129",11,"Y",0.01,1,"14129",12,"N",2019-02-28 23:00:00
,"42","129","0009",95603,"14129",2020,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"N",2020,1,35,0,1,"14129",12,,0,1,"14129",12,"Y",0,1,"14129",11,"Y",2020-02-29 23:00:00
,"42","129","0009",95603,"14129",2021,2,5,40.392922,-79.024456,,"Pennsylvania","Sugar Run Road, Rt 711","Not in a city","Westmoreland",,,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"N",2021,1,33,0,1,"14129",9,,0,1,"14129",12,,0,1,"14129",12,"Y",2021-02-28 23:00:00
,"45","019","0003",14187,"14129",2012,2,5,32.8822890008607,-79.977538,,"South Carolina","4830 JENKINS AVE. [Jenkins Av.]","North Charleston","Charleston","JENKINS AVE. FIRE STATION",,"Charleston, SC","Charleston-North Charleston, SC","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2011,3,9,,,,,,0.01,3,"14129",9,"U",,,,,,2012-02-29 23:00:00
