"state_code","county_code","site_number","site_name","address","latitude","longitude","epa_region","state_name","county_name","cbsa_name","csa_name","naa_name","dv_year","dv","valid","percent_3yr","percent_yr1","percent_yr2","percent_yr3","max4_yr1","max4_yr2","max4_yr3","exc_count_yr1","exc_count_yr2","exc_count_yr3"
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2014,75,"Y",99,98,100,99,79,80,66,15,13,0
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2015,73,"Y",99,100,99,99,80,66,75,13,0,10
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2016,72,"Y",99,99,99,99,66,75,75,0,10,12
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2017,75,"Y",97,99,99,92,75,75,75,10,12,11
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2018,72,"Y",87,99,92,70,75,75,66,12,11,1
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2019,71,"Y",86,92,70,97,75,66,72,11,1,6
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2020,71,"Y",88,70,97,98,66,72,77,1,6,8
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2021,,"N",65,97,98,,72,77,,6,8,
"08","059","0005","Welch","12400 W. Hwy 285",39.638781,-105.13948,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2022,,"N",33,98,,,77,,,8,,
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2013,83,"Y",97,98,97,97,81,84,85,30,49,28
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2014,82,"Y",98,97,97,100,84,85,77,49,28,13
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2015,79,"Y",98,97,100,98,85,77,77,28,13,13
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2016,77,"Y",99,100,98,99,77,77,79,13,13,13
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2017,77,"Y",98,98,99,98,77,79,75,13,13,18
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2018,78,"Y",97,99,98,95,79,75,81,13,18,33
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2019,76,"Y",97,98,95,97,75,81,72,18,33,8
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2020,79,"Y",96,95,97,96,81,72,84,33,8,18
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2021,81,"Y",97,97,96,99,72,84,87,8,18,48
"08","059","0006","Rocky Flats-N","16600 W Colo #128",39.912799,-105.188587,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2022,83,"Y",98,96,99,99,84,87,78,18,48,21
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2013,82,"Y",99,99,100,97,83,81,84,24,33,27
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2014,80,"Y",99,100,97,99,81,84,76,33,27,11
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2015,80,"Y",98,97,99,98,84,76,81,27,11,16
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2016,80,"Y",99,99,98,100,76,81,83,11,16,18
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2017,79,"Y",97,98,100,92,81,83,74,16,18,14
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2018,79,"Y",97,100,92,98,83,74,80,18,14,25
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2019,76,"Y",95,92,98,94,74,80,75,14,25,14
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2020,80,"Y",97,98,94,98,80,75,87,25,14,25
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2021,83,"Y",97,94,98,100,75,87,89,14,25,49
"08","059","0011","National Renewable Energy Labs - Nrel","2054 Quaker St.",39.743724,-105.177989,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2022,84,"Y",99,98,100,99,87,89,77,25,49,22
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2013,75,"Y",95,93,95,98,72,77,77,8,9,14
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2014,73,"Y",97,95,98,99,77,77,67,9,14,1
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2015,71,"Y",98,98,99,97,77,67,70,14,1,3
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2016,70,"Y",99,99,97,100,67,70,73,1,3,5
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2017,70,"Y",98,97,100,98,70,73,68,3,5,1
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2018,70,"Y",98,100,98,96,73,68,71,5,1,4
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2019,67,"N",88,98,96,69,68,71,63,1,4,0
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2020,,"N",55,96,69,,71,63,,4,0,
"08","059","0013","Aspen Park","26137 Conifer Road",39.541515,-105.29841,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2021,,"N",23,69,,,63,,,0,,
"08","059","0014","Evergreen","5124 South Hatch Drive",39.620408,-105.33872,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2020,,"N",7,,,22,,,50,,,1
"08","059","0014","Evergreen","5124 South Hatch Drive",39.620408,-105.33872,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2021,,"N",36,,22,85,,50,79,,1,21
"08","059","0014","Evergreen","5124 South Hatch Drive",39.620408,-105.33872,8,"Colorado","Jefferson","Denver-Aurora-Lakewood, CO","Denver-Aurora, CO","Denver Metro/North Front Range, CO",2022,67,"N",68,22,85,98,50,79,74,1,21,13
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2013,72,"Y",89,98,80,88,77,69,72,10,1,4
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2014,68,"N",86,80,88,91,69,72,64,1,4,0
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2015,68,"N",81,88,91,65,72,64,68,4,0,0
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2016,65,"N",78,91,65,79,64,68,65,0,0,1
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2017,66,"N",81,65,79,99,68,65,66,0,1,2
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2018,67,"Y",92,79,99,98,65,66,71,1,2,5
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2019,65,"N",85,99,98,58,66,71,59,2,5,0
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2020,64,"N",84,98,58,95,71,59,63,5,0,0
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2021,62,"N",83,58,95,95,59,63,66,0,0,0
"08","067","1004"," ","Weminuche Wilderness Area - Shamrock Station",37.30389,-107.484167,8,"Colorado","La Plata","Durango, CO"," "," ",2022,64,"Y",94,95,95,93,63,66,63,0,0,1
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2013,69,"Y",90,89,92,90,72,67,69,6,1,1
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2014,67,"Y",92,92,90,93,67,69,67,1,1,1
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2015,68,"Y",94,90,93,98,69,67,68,1,1,2
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2016,68,"Y",94,93,98,92,67,68,71,1,2,4
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2017,69,"Y",95,98,92,95,68,71,69,2,4,3
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2018,69,"Y",93,92,95,92,71,69,67,4,3,0
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2019,65,"N",74,95,92,36,69,67,61,3,0,0
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2020,64,"N",75,92,36,98,67,61,66,0,0,0
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2021,64,"N",75,36,98,92,61,66,66,0,0,0
"08","067","7001","Ute 1","1 Mi. Ne Of Ignacio On County Rd. 517",37.13678,-107.62863,8,"Colorado","La Plata","Durango, CO"," "," ",2022,66,"Y",95,98,92,95,66,66,67,0,0,1
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2013,68,"N",89,78,95,95,69,69,67,3,2,0
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2014,67,"Y",95,95,95,96,69,67,65,2,0,0
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2015,66,"Y",97,95,96,100,67,65,66,0,0,0
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2016,67,"Y",95,96,100,90,65,66,72,0,0,6
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2017,69,"Y",94,100,90,91,66,72,69,0,6,3
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2018,69,"Y",92,90,91,95,72,69,67,6,3,0
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2019,66,"N",84,91,95,65,69,67,63,3,0,0
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2020,65,"N",84,95,65,93,67,63,65,0,0,1
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2021,65,"N",83,65,93,91,63,65,68,0,1,2
"08","067","7003","Ute 3","7571 Hwy. 5505",37.10258,-107.870219,8,"Colorado","La Plata","Durango, CO"," "," ",2022,66,"Y",94,93,91,98,65,68,66,1,2,0
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2013,76,"Y",99,99,98,99,77,79,74,23,29,7
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2014,74,"Y",95,98,99,87,79,74,69,29,7,0
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2015,70,"Y",93,99,87,92,74,69,69,7,0,2
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2016,69,"Y",92,87,92,98,69,69,69,0,2,3
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2017,68,"Y",95,92,98,95,69,69,67,2,3,1
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2018,70,"Y",97,98,95,99,69,67,74,3,1,12
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2019,68,"Y",97,95,99,98,67,74,65,1,12,0
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2020,70,"Y",98,99,98,97,74,65,73,12,0,5
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2021,71,"Y",98,98,97,100,65,73,77,0,5,14
"08","069","0007","Rocky Mountain Np - Long'S Peak","Rocky Mountain Np",40.27813,-105.54564,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2022,72,"Y",97,97,100,93,73,77,68,5,14,2
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2013,80,"Y",99,99,98,100,80,80,82,15,36,25
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2014,78,"Y",98,98,100,96,80,82,74,36,25,12
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2015,77,"Y",99,100,96,100,82,74,75,25,12,13
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2016,75,"Y",98,96,100,99,74,75,76,12,13,8
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2017,75,"Y",99,100,99,98,75,76,75,13,8,9
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2018,77,"Y",99,99,98,99,76,75,81,8,9,25
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2019,75,"Y",99,98,99,99,75,81,71,9,25,5
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2020,75,"Y",99,99,99,99,81,71,75,25,5,8
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2021,77,"Y",99,99,99,100,71,75,85,5,8,30
"08","069","0011","Fort Collins - West","3416 La Porte Ave.",40.592543,-105.141122,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2022,77,"Y",99,99,100,99,75,85,73,8,30,8
"08","069","0012","Rist Canyon","11835 Rist Canyon Road",40.642103,-105.275029,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2013,70,"N",78,99,80,55,73,71,66,7,5,0
"08","069","0012","Rist Canyon","11835 Rist Canyon Road",40.642103,-105.275029,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2014,,"N",45,80,55,,71,66,,5,0,
"08","069","0012","Rist Canyon","11835 Rist Canyon Road",40.642103,-105.275029,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2015,,"N",18,55,,,66,,,0,,
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2013,72,"Y",96,96,91,100,68,74,74,1,14,5
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2014,73,"Y",97,91,100,99,74,74,72,14,5,6
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2015,71,"Y",99,100,99,97,74,72,69,5,6,3
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2016,70,"Y",98,99,97,98,72,69,70,6,3,3
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2017,68,"Y",98,97,98,100,69,70,66,3,3,0
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2018,69,"Y",99,98,100,99,70,66,72,3,0,5
"08","069","1004","Fort Collins - Csu - S. Mason","708 S. Mason St.",40.57747,-105.07892,8,"Colorado","Larimer","Fort Collins, CO"," ","Denver Metro/North Front Range, CO",2019,67,"Y",97,100,99,93,66,72,64,0,5,0
